key;value;name;lat;lng;source_url;source_id
landuse;grass;;48.765728100000004;2.6463291;218071705;osm
landuse;grass;;48.76269415;2.65647845;218071712;osm
landuse;grass;;48.7618552;2.63768945;218071715;osm
landuse;grass;;48.7641443;2.64241675;218071718;osm
landuse;grass;;48.7602531;2.6522921;218071723;osm
landuse;grass;;48.76571665;2.6391343000000003;218071730;osm
landuse;grass;;48.7645239;2.64412855;218071733;osm
landuse;grass;;48.765460149999996;2.64213225;218071737;osm
landuse;grass;;48.7632494;2.6374730499999997;218071743;osm
landuse;grass;;48.763033;2.63923725;218071746;osm
landuse;grass;;48.7629606;2.6401011;218071749;osm
landuse;grass;;48.761081399999995;2.6553232500000004;218071753;osm
landuse;grass;;48.75917525;2.6510932499999997;218071756;osm
landuse;grass;;48.76036125;2.6529482;218071758;osm
landuse;grass;;48.7618839;2.64270765;218071763;osm
landuse;grass;;48.76064655;2.6560893;218071766;osm
landuse;grass;;48.76075585;2.6543495;218071771;osm
landuse;grass;;48.7652738;2.64945965;218071776;osm
landuse;grass;;48.763207949999995;2.6481909999999997;218071781;osm
landuse;grass;;48.76179884999999;2.64914205;218071786;osm
landuse;grass;;48.76241;2.65428145;218071813;osm
landuse;grass;;48.454737200000004;2.9407416;218207619;osm
landuse;grass;;48.45455735;2.94091465;218207622;osm
landuse;grass;;48.45492015;2.9405686500000003;218207623;osm
landuse;grass;Plaine des Rougeux;49.016660099999996;2.0397711000000003;218279980;osm
landuse;grass;;48.86510265;2.78686045;218630404;osm
landuse;grass;;48.8670925;2.7794921;218630405;osm
landuse;grass;;48.867454300000006;2.7798511;218630409;osm
landuse;grass;;48.86728955;2.77944215;218631878;osm
landuse;grass;;48.86756724999999;2.7790418;218631879;osm
landuse;grass;;48.86703165;2.77823975;218631883;osm
landuse;grass;;48.86715305;2.778472;218631887;osm
landuse;grass;;48.8668987;2.7848093999999994;218631889;osm
landuse;grass;;48.865992000000006;2.7856745500000004;218631892;osm
landuse;grass;;48.8674135;2.779976;218631895;osm
landuse;grass;;48.868372;2.7804254999999998;218631897;osm
landuse;grass;;49.08425685;1.62969565;218811708;osm
landuse;grass;;48.8841209;2.5814499499999997;218943029;osm
landuse;grass;;48.92998279999999;2.2160706;219123519;osm
landuse;grass;;48.3916274;2.8355742;219421946;osm
landuse;grass;;48.85521685;2.80507815;219475654;osm
landuse;grass;;48.8550712;2.8049548;219475655;osm
landuse;grass;;48.85028305;2.8068599999999995;219475656;osm
landuse;grass;;48.852350799999996;2.8067357499999996;219475657;osm
landuse;grass;;48.8505569;2.8065549999999995;219475658;osm
landuse;grass;;48.857486449999996;2.8069688;219475659;osm
landuse;grass;;48.8507428;2.8063887999999997;219475660;osm
landuse;grass;;48.85322190000001;2.8068724;219475661;osm
landuse;grass;;48.850409199999994;2.80675185;219475662;osm
landuse;grass;;48.85757515;2.8067884999999997;219475663;osm
landuse;grass;;48.85317895;2.8065776499999995;219475664;osm
landuse;grass;;48.85008105;2.8071772;219475665;osm
landuse;grass;;48.8557928;2.8034238;219475666;osm
landuse;grass;;48.85273195;2.80611155;219475667;osm
landuse;grass;;48.855516200000004;2.8025640999999997;219475668;osm
landuse;grass;;48.85585445;2.8030768999999998;219475669;osm
landuse;grass;;48.852627299999995;2.80634615;219475670;osm
landuse;grass;;48.8555821;2.8029276000000003;219475671;osm
landuse;grass;;48.857992249999995;2.80732435;219475673;osm
landuse;grass;;48.85764115;2.8070956999999996;219475674;osm
landuse;grass;;48.852969550000005;2.80639815;219475675;osm
landuse;grass;;48.8555652;2.80548485;219475676;osm
landuse;grass;;48.85694215;2.8073135000000002;219475677;osm
landuse;grass;;48.8525434;2.8066031500000004;219475678;osm
landuse;grass;;48.85534475;2.8053602499999997;219475679;osm
landuse;grass;;48.85296375;2.80605895;219475680;osm
landuse;grass;;48.85714765;2.8074275;219475681;osm
landuse;grass;;48.8576397;2.8075738500000003;219475682;osm
landuse;grass;;48.8573854;2.80737625;219475683;osm
landuse;grass;;48.85783755;2.8072277;219475684;osm
landuse;grass;;48.855478700000006;2.80406525;219475685;osm
landuse;grass;;48.8501844;2.8077412;219475686;osm
landuse;grass;;48.85149175;2.8071937;219475687;osm
landuse;grass;;48.8530501;2.8055072;219475688;osm
landuse;grass;;48.85838345;2.80683185;219475689;osm
landuse;grass;;48.85558965;2.8046253;219475690;osm
landuse;grass;;48.852632;2.80523965;219475691;osm
landuse;grass;;48.85369805;2.80617955;219475693;osm
landuse;grass;;48.856733750000004;2.80467465;219475694;osm
landuse;grass;;48.9594504;2.4418493;219524007;osm
landuse;grass;;48.964324500000004;2.4232741;219524008;osm
landuse;grass;;48.96518745;2.4349173000000004;219524009;osm
landuse;grass;;48.9673243;2.4390917500000002;219524010;osm
landuse;grass;;48.9671955;2.43590075;219524011;osm
landuse;grass;;48.9602462;2.4320741000000003;219524012;osm
landuse;grass;;48.96232955000001;2.4448226;219524013;osm
landuse;grass;;48.9557513;2.4403038500000003;219524014;osm
landuse;grass;;48.9543684;2.4391703;219524015;osm
landuse;grass;;48.952991950000005;2.43809325;219524016;osm
landuse;grass;;48.95912609999999;2.4424923;219524017;osm
landuse;grass;;48.9658139;2.4419653500000003;219524018;osm
landuse;grass;;48.959506049999995;2.4427733;219524019;osm
landuse;grass;;48.95167314999999;2.43337085;219524020;osm
landuse;grass;;48.95833205;2.4419309499999997;219524021;osm
landuse;grass;;48.96321035;2.4428463000000002;219524022;osm
landuse;grass;;48.9689083;2.4553206999999997;219524023;osm
landuse;grass;;48.957025599999994;2.4412407;219524024;osm
landuse;grass;;48.95471930000001;2.4268127;219524025;osm
landuse;grass;;48.9537812;2.4377673;219524026;osm
landuse;grass;;48.95182625;2.4371202;219524027;osm
landuse;grass;;48.9569872;2.43843165;219524028;osm
landuse;grass;;48.96442395;2.4474347;219524029;osm
landuse;grass;;48.961209350000004;2.4439713;219524030;osm
landuse;grass;;48.961742650000005;2.4345874;219524031;osm
landuse;grass;;48.9685494;2.44742235;219524032;osm
landuse;grass;;48.96319975;2.42293465;219524033;osm
landuse;grass;;48.96872335;2.4424278;219524034;osm
landuse;grass;;48.95556989999999;2.4389718499999997;219524035;osm
landuse;grass;;48.966430700000004;2.4478968500000002;219524036;osm
landuse;grass;;48.9674995;2.4420499500000004;219524037;osm
landuse;grass;;48.9513417;2.4345706;219524038;osm
landuse;grass;;48.965267600000004;2.4279922000000003;219524039;osm
landuse;grass;;48.9655542;2.45045305;219524040;osm
landuse;grass;;48.95224304999999;2.4356458500000002;219524041;osm
landuse;grass;;48.96202174999999;2.4285392999999997;219524042;osm
landuse;grass;;48.9614795;2.441866;219524043;osm
landuse;grass;;48.9602215;2.4369315499999997;219524044;osm
landuse;grass;;48.95043565;2.4302093;219524045;osm
landuse;grass;;48.96252655;2.4447749500000002;219524046;osm
landuse;grass;;48.95539945;2.4335533500000004;219524047;osm
landuse;grass;;48.95805845000001;2.43934885;219524048;osm
landuse;grass;;48.95429735;2.4289573;219524049;osm
landuse;grass;;48.9634097;2.4413571000000003;219524050;osm
landuse;grass;;48.949485949999996;2.4256257;219524051;osm
landuse;grass;;48.970690950000005;2.450728;219524053;osm
landuse;grass;;48.969039599999995;2.45366815;219524054;osm
landuse;grass;;48.965571249999996;2.45005205;219524055;osm
landuse;grass;;48.954546199999996;2.43587665;219524056;osm
landuse;grass;;48.96279155;2.445105;219524057;osm
landuse;grass;;48.96311005;2.44541335;219524058;osm
landuse;grass;;48.964599050000004;2.4305171000000003;219524059;osm
landuse;grass;;48.7595828;2.67324985;219654066;osm
landuse;grass;;48.75747495;2.6749839;219655704;osm
landuse;grass;;48.4010909;2.45104415;219662982;osm
landuse;grass;;48.7655642;2.6750088;219681320;osm
landuse;grass;;48.761404750000004;2.6849194499999998;219686382;osm
landuse;grass;;48.384048899999996;2.80525125;219742568;osm
landuse;grass;;48.76175190000001;2.69407095;219751070;osm
landuse;grass;;48.75665775;2.6901873;219754035;osm
landuse;grass;;48.75901045;2.6985984500000004;219754038;osm
landuse;grass;;48.7559319;2.6935319;219754039;osm
landuse;grass;;48.83044665;2.35794455;220011099;osm
landuse;grass;;48.769510800000006;2.6785106;220155420;osm
landuse;grass;;48.764786300000004;2.6677507499999997;220366969;osm
landuse;grass;;48.85795995;2.3997580000000003;220561932;osm
landuse;grass;;48.8579121;2.39966685;220561933;osm
landuse;grass;;48.728891350000005;2.2658012999999997;220775396;osm
landuse;grass;;48.829085500000005;2.3600079999999997;220851301;osm
landuse;grass;;48.82890485;2.3601191;220851304;osm
landuse;grass;;48.829032;2.3601795;220851308;osm
landuse;grass;;48.82905785;2.3602983;220851310;osm
landuse;grass;;48.8283842;2.35866175;220918430;osm
landuse;grass;;48.829548349999996;2.36423145;221095383;osm
landuse;grass;;48.829513;2.36444545;221095384;osm
landuse;grass;Stade de la Charmeraie;48.756626700000005;2.67431395;221410390;osm
landuse;grass;;48.75653965;2.6871081500000003;221548599;osm
landuse;grass;;48.7555761;2.68570425;221548600;osm
landuse;grass;;48.827584400000006;2.1859184999999997;221585258;osm
landuse;grass;;48.667906;2.3362053;221625352;osm
landuse;grass;;48.668303800000004;2.33614065;221625355;osm
landuse;grass;;48.668612249999995;2.3254441;221666962;osm
landuse;grass;;48.87795715;2.5899317;221796628;osm
landuse;grass;;48.877932799999996;2.5904525;221796631;osm
landuse;grass;;48.87774965;2.5910395;221796632;osm
landuse;grass;;48.72968545;2.2693527;222000405;osm
landuse;grass;;48.7306695;2.26957485;222001558;osm
landuse;grass;;48.7309032;2.26998205;222001559;osm
landuse;grass;;48.7287899;2.2722551500000003;222016664;osm
landuse;grass;;48.72664985;2.2713806;222026755;osm
landuse;grass;;48.7287309;2.27028955;222026756;osm
landuse;grass;;48.727868650000005;2.27078005;222026758;osm
landuse;grass;;48.7271423;2.27118185;222026759;osm
landuse;grass;;48.732368449999996;2.26582915;222044639;osm
landuse;grass;;48.7294727;2.24496525;222061676;osm
landuse;grass;;48.730009;2.24459035;222061677;osm
landuse;grass;;48.7266155;2.26315045;222065449;osm
landuse;grass;;49.03341775;2.7451837;222355331;osm
landuse;grass;;49.0299633;2.75181255;222355332;osm
landuse;grass;;49.0297843;2.7534499500000003;222355333;osm
landuse;grass;;49.02964565;2.74403545;222355334;osm
landuse;grass;;49.030396399999994;2.7428592;222355336;osm
landuse;grass;;49.031389000000004;2.74042865;222355337;osm
landuse;grass;;48.77411275;1.9599902499999997;222427117;osm
landuse;grass;;48.8720222;2.9925976500000004;222435515;osm
landuse;grass;;48.7267008;2.2628812;222518903;osm
landuse;grass;;48.73068825;2.27184705;222538275;osm
landuse;grass;;48.81743515;2.3166762;222639499;osm
landuse;grass;;48.882292699999994;2.6102578000000003;222643509;osm
landuse;grass;;48.765022;2.68005555;222694610;osm
landuse;grass;;48.7649597;2.6798888;222694612;osm
landuse;grass;;48.765097850000004;2.67998955;222694613;osm
landuse;grass;;48.7650351;2.6798247;222694614;osm
landuse;grass;;48.72935065;2.2695465500000003;222699865;osm
landuse;grass;;48.7291675;2.2699;222699868;osm
landuse;grass;;48.72850655;2.27039995;222702042;osm
landuse;grass;;48.72624545;2.26267015;222702043;osm
landuse;grass;;48.730435;2.2685017;222702532;osm
landuse;grass;;48.7646871;2.6797483499999997;222702754;osm
landuse;grass;;48.8219766;2.3226179;222773871;osm
landuse;grass;;48.8214925;2.32284925;222773883;osm
landuse;grass;;48.82137505;2.32290995;222773884;osm
landuse;grass;;48.821709750000004;2.32253075;222773886;osm
landuse;grass;;48.8472265;2.2453250999999996;223001090;osm
landuse;grass;;48.84715235;2.2482647;223001091;osm
landuse;grass;;48.846764449999995;2.2476162000000004;223001092;osm
landuse;grass;;48.8473032;2.2450080000000003;223001093;osm
landuse;grass;;48.846660899999996;2.2479752499999996;223001094;osm
landuse;grass;;48.88822745;2.228459;223033923;osm
landuse;grass;;48.8482977;2.2431141500000003;223098644;osm
landuse;grass;;48.848327600000005;2.2434647;223098645;osm
landuse;grass;;48.8480381;2.2534628999999997;223098926;osm
landuse;grass;;48.84799995;2.2540195499999998;223098927;osm
landuse;grass;;48.8480131;2.25295775;223098928;osm
landuse;grass;;48.84825115000001;2.2546733999999997;223099216;osm
landuse;grass;;48.73023175;2.2611980999999997;223452424;osm
landuse;grass;;48.730186450000005;2.26164265;223452425;osm
landuse;grass;;48.7303619;2.26110655;223452426;osm
landuse;grass;;48.73021435;2.2609821;223452427;osm
landuse;grass;;48.7296107;2.2609235500000002;223452428;osm
landuse;grass;;48.7301132;2.26055255;223452429;osm
landuse;grass;;48.72998415000001;2.2608723;223452430;osm
landuse;grass;;48.7299643;2.2612693000000004;223452431;osm
landuse;grass;;48.72988985;2.26056665;223452432;osm
landuse;grass;;48.73004205;2.2611236999999997;223452433;osm
landuse;grass;;48.730323;2.26094885;223452434;osm
landuse;grass;;48.7303351;2.26079555;223452435;osm
landuse;grass;;48.73013065000001;2.2619835000000004;223452436;osm
landuse;grass;;48.730300750000005;2.26135795;223452437;osm
landuse;grass;;48.731328149999996;2.25482305;223457661;osm
landuse;grass;;48.731518949999995;2.2546331000000004;223457662;osm
landuse;grass;;48.731410200000006;2.25488;223457663;osm
landuse;grass;;48.72620384999999;2.2568152;223462077;osm
landuse;grass;;48.7264882;2.25705255;223462078;osm
landuse;grass;;48.72599975;2.25663475;223462079;osm
landuse;grass;;48.728120249999996;2.25900585;223462080;osm
landuse;grass;;48.729068299999994;2.26015665;223462081;osm
landuse;grass;;48.727610299999995;2.25838815;223462082;osm
landuse;grass;;48.7283069;2.2592423999999998;223462083;osm
landuse;grass;;48.7286932;2.2597176;223462084;osm
landuse;grass;;48.7268399;2.2574445499999998;223462085;osm
landuse;grass;;48.8715051;2.2026023500000003;223730021;osm
landuse;grass;;48.8715364;2.2028505;223730022;osm
landuse;grass;;48.87121640000001;2.2030570000000003;223730026;osm
landuse;grass;;48.8719695;2.2025876;223730028;osm
landuse;grass;;48.8715646;2.2024347;223730030;osm
landuse;grass;;48.8720546;2.20238915;223730032;osm
landuse;grass;;48.871317399999995;2.2032489;223730033;osm
landuse;grass;;48.8718055;2.20288535;223730034;osm
landuse;grass;Esplanade de la Mairie;48.878309349999995;2.18083025;223759165;osm
landuse;grass;;48.66014185;2.3736603499999998;223843554;osm
landuse;grass;;48.802887299999995;2.1181605;223903814;osm
landuse;grass;;48.8029703;2.1185375;223903815;osm
landuse;grass;;48.8027961;2.1191761;223903816;osm
landuse;grass;;48.802611;2.1191535000000004;223903817;osm
landuse;grass;;48.802679499999996;2.1192311;223903818;osm
landuse;grass;;48.802912899999995;2.11836355;223903819;osm
landuse;grass;;48.802832099999996;2.1183306;223903820;osm
landuse;grass;;48.8030155;2.1182461999999997;223903821;osm
landuse;grass;;48.80269305;2.1194293;223903822;osm
landuse;grass;;48.8029533;2.11829955;223903823;osm
landuse;grass;;48.80267475;2.11932185;223903824;osm
landuse;grass;;48.80287695;2.11844505;223903825;osm
landuse;grass;;48.80268425;2.11914335;223903826;osm
landuse;grass;;48.80298625;2.1184139;223903827;osm
landuse;grass;;48.802758499999996;2.1192747499999998;223903828;osm
landuse;grass;;48.80275965;2.1190970499999997;223903829;osm
landuse;grass;;48.80289755;2.11854355;223903830;osm
landuse;grass;;48.802616150000006;2.1193873500000002;223903831;osm
landuse;grass;;48.802947;2.11818565;223903832;osm
landuse;grass;;48.80286175;2.1182349;223903833;osm
landuse;grass;;48.8025852;2.1192577999999997;223903835;osm
landuse;grass;;48.801975950000006;2.11754905;223926207;osm
landuse;grass;;48.8017431;2.1184209;223926208;osm
landuse;grass;;48.8020211;2.1178081;223926209;osm
landuse;grass;;48.801591;2.11855655;223926212;osm
landuse;grass;;48.801868899999995;2.1179465;223926214;osm
landuse;grass;;48.8018248;2.1176869;223926216;osm
landuse;grass;;48.801637400000004;2.11881615;223926217;osm
landuse;grass;;48.801787999999995;2.11867845;223926218;osm
landuse;grass;;48.801808799999996;2.1185855;223926223;osm
landuse;grass;;48.801571300000006;2.11865265;223926224;osm
landuse;grass;;48.801804399999995;2.11778265;223926225;osm
landuse;grass;;48.80204195;2.11771545;223926226;osm
landuse;grass;;48.801850699999996;2.11759325;223926227;osm
landuse;grass;;48.80176315;2.11877415;223926228;osm
landuse;grass;;48.8016176;2.11846335;223926229;osm
landuse;grass;;48.80199625;2.11790415;223926230;osm
landuse;grass;;48.80169005;2.11861825;223926231;osm
landuse;grass;;48.80192315;2.11774825;223926232;osm
landuse;grass;;48.8018733;2.11771735;223926233;osm
landuse;grass;;48.801717350000004;2.11850515;223926234;osm
landuse;grass;;48.801640199999994;2.1185874499999997;223926235;osm
landuse;grass;;48.80195044999999;2.1176351;223926236;osm
landuse;grass;;48.8016626;2.11873395;223926238;osm
landuse;grass;;48.80189575;2.1178639;223926239;osm
landuse;grass;;48.801689249999995;2.1188031;223926240;osm
landuse;grass;;48.8019224;2.11793305;223926241;osm
landuse;grass;;48.80192445;2.1175653;223926242;osm
landuse;grass;;48.80197325;2.1177807;223926243;osm
landuse;grass;;48.8017401;2.11865075;223926244;osm
landuse;grass;;48.80169135;2.1184354;223926245;osm
landuse;grass;;48.8017782;2.1184851;223926247;osm
landuse;grass;;48.802011300000004;2.1176151;223926250;osm
landuse;grass;;48.8018345;2.1178835;223926254;osm
landuse;grass;;48.801601399999996;2.1187536;223926258;osm
landuse;grass;;48.7301941;2.2588001;223928412;osm
landuse;grass;;48.901738050000006;2.3781752;223949338;osm
landuse;grass;;48.90355675;2.3781685;223949343;osm
landuse;grass;;48.90366355;2.37718545;223949346;osm
landuse;grass;;48.75963355;2.692152;223966908;osm
landuse;grass;;48.7603453;2.6933417000000004;223966909;osm
landuse;grass;;48.75913955;2.6905004999999997;223966910;osm
landuse;grass;;48.7361042;2.2536469500000003;223997065;osm
landuse;grass;;48.77657765000001;2.3016543;224001255;osm
landuse;grass;;48.775865;2.30191125;224001259;osm
landuse;grass;;48.77619325;2.3017921;224001260;osm
landuse;grass;;48.7766521;2.3021145499999998;224001261;osm
landuse;grass;;48.776036399999995;2.30019895;224001262;osm
landuse;grass;;48.77560385;2.3006489;224015636;osm
landuse;grass;;48.73032284999999;2.2419388;224037998;osm
landuse;grass;;48.73088245;2.2414254;224037999;osm
landuse;grass;;48.73023755;2.24175645;224038000;osm
landuse;grass;;48.7293058;2.26713875;224039224;osm
landuse;grass;;48.77009735;2.6805271;224114380;osm
landuse;grass;;48.3800905;2.79176185;224226618;osm
landuse;grass;;48.80496745;2.48469215;224608669;osm
landuse;grass;;48.806029949999996;2.11775655;224643675;osm
landuse;grass;;48.8036942;2.1195306;224643678;osm
landuse;grass;;48.80635175;2.1189273;224643683;osm
landuse;grass;;48.806785000000005;2.1183443000000004;224643685;osm
landuse;grass;;48.80256990000001;2.1193471500000003;224643707;osm
landuse;grass;;48.79990945;2.44885515;224665321;osm
landuse;grass;;48.87141774999999;2.20343;224733822;osm
landuse;grass;;48.87116855;2.20345145;224733823;osm
landuse;grass;;48.871456900000005;2.2030111999999997;224733824;osm
landuse;grass;;48.7099536;2.495361;224753619;osm
landuse;grass;;48.8805105;2.18593805;224838600;osm
landuse;grass;;48.8807269;2.18658265;224838603;osm
landuse;grass;;48.78941295;2.31403915;225580022;osm
landuse;grass;;48.72774525;2.27339475;225611953;osm
landuse;grass;;48.7377286;2.2728578;225617349;osm
landuse;grass;;48.7376743;2.27235595;225617350;osm
landuse;grass;;48.73461145;2.2706665;225617639;osm
landuse;grass;;48.734413450000005;2.27065165;225617640;osm
landuse;grass;;48.7345809;2.27090175;225617641;osm
landuse;grass;;48.908276300000004;2.3071133;225725302;osm
landuse;grass;;48.794566249999995;2.41849415;225770575;osm
landuse;grass;;48.79542735;2.41752725;225770577;osm
landuse;grass;;48.79661475;2.41644815;225772295;osm
landuse;grass;;48.796096000000006;2.4176140999999998;225772296;osm
landuse;grass;;48.79599195;2.4139507;225772297;osm
landuse;grass;;48.796128849999995;2.41564085;225772298;osm
landuse;grass;;48.89183075;2.1973030500000004;225821256;osm
landuse;grass;;48.89155075000001;2.1975765000000003;225821259;osm
landuse;grass;;48.86964365;2.19926125;225896766;osm
landuse;grass;;48.869792749999995;2.19987405;225896767;osm
landuse;grass;;48.869621599999995;2.19968365;225896768;osm
landuse;grass;;48.86762875;2.1991391;225897208;osm
landuse;grass;;48.8694989;2.19933725;225897799;osm
landuse;grass;;48.869314599999996;2.19936585;225897800;osm
landuse;grass;;48.51309619999999;2.2209380000000003;225928323;osm
landuse;grass;;48.5129934;2.2207868499999996;225928324;osm
landuse;grass;;48.512817850000005;2.2208403;225930717;osm
landuse;grass;;48.84303095;2.4364161500000003;225977311;osm
landuse;grass;;48.8436638;2.43663205;225977312;osm
landuse;grass;;48.33763524999999;2.78908325;226046011;osm
landuse;grass;;48.33630215;2.7867775999999997;226056937;osm
landuse;grass;;48.51875795000001;2.3083286000000003;226307460;osm
landuse;grass;;48.518815999999994;2.30815185;226307462;osm
landuse;grass;;48.518935850000005;2.3083731;226307463;osm
landuse;grass;;48.518887899999996;2.3085568;226307464;osm
landuse;grass;;48.5189949;2.3082349;226307465;osm
landuse;grass;;48.8403807;2.22512415;226311216;osm
landuse;grass;;48.8403499;2.2253111;226311217;osm
landuse;grass;;48.338486700000004;2.7904341500000003;226351525;osm
landuse;grass;;48.732244449999996;2.337408;226624864;osm
landuse;grass;;48.7337596;2.33554695;226624866;osm
landuse;grass;;48.731333;2.3378718000000003;226624867;osm
landuse;grass;;48.73142695;2.3354124;226624868;osm
landuse;grass;;48.73116245;2.33840585;226624869;osm
landuse;grass;;48.7306412;2.3388135;226624870;osm
landuse;grass;;48.842329299999996;2.1111287;226625462;osm
landuse;grass;;48.911551599999996;2.57095285;226723031;osm
landuse;grass;;48.91004435000001;2.5693849;226723032;osm
landuse;grass;;48.88645575;2.34370825;226727313;osm
landuse;grass;;48.8864509;2.34361315;226727314;osm
landuse;grass;;48.88654445;2.34348735;226727315;osm
landuse;grass;;48.88655785;2.3436977499999996;226727316;osm
landuse;grass;;48.8865521;2.3436021;226727317;osm
landuse;grass;;48.8866398;2.3436896000000003;226727318;osm
landuse;grass;;48.886635150000004;2.3435923499999998;226727319;osm
landuse;grass;;48.908824749999994;2.25145755;226734151;osm
landuse;grass;;48.90866145;2.25115655;226734152;osm
landuse;grass;;48.63912535;2.43252815;226955143;osm
landuse;grass;;48.7872162;2.2463249999999997;226987997;osm
landuse;grass;;48.846311050000004;2.10978445;227046443;osm
landuse;grass;;48.52593925;2.6535115;227101890;osm
landuse;grass;;48.5325209;2.6584054999999998;227102504;osm
landuse;grass;;48.533238950000005;2.65864085;227102865;osm
landuse;grass;;48.8892494;2.24942135;227106510;osm
landuse;grass;;48.8645028;2.3375274;227140213;osm
landuse;grass;;48.865469749999995;2.3380332;227140220;osm
landuse;grass;;48.85733965;2.36287125;227149224;osm
landuse;grass;;48.857283599999995;2.36283475;227149225;osm
landuse;grass;;48.8573699;2.3627773;227149226;osm
landuse;grass;;48.85731235;2.36274285;227149227;osm
landuse;grass;;48.8477015;2.38200525;227175291;osm
landuse;grass;;48.8580939;2.3805387500000004;227196619;osm
landuse;grass;;48.8609806;2.3753245;227197807;osm
landuse;grass;;48.848677300000006;2.3362237500000003;227233548;osm
landuse;grass;;48.84827585;2.3361961;227235202;osm
landuse;grass;;48.84868855;2.3364108999999997;227235203;osm
landuse;grass;;48.54406229999999;2.63732635;227425004;osm
landuse;grass;;48.54451245;2.6376072;227425006;osm
landuse;grass;;48.755370199999994;2.05373415;227667233;osm
landuse;grass;;48.755667249999995;2.0544828500000003;227667237;osm
landuse;grass;;48.754864600000005;2.054724;227673684;osm
landuse;grass;;48.7907302;2.2530919000000003;227742088;osm
landuse;grass;;48.79177535000001;2.2527135;227742089;osm
landuse;grass;;48.869233300000005;2.2239991999999997;227753687;osm
landuse;grass;;48.8687352;2.2233074000000004;227755122;osm
landuse;grass;;48.8590298;2.21212585;227757315;osm
landuse;grass;;48.7650228;2.18508295;227761610;osm
landuse;grass;;48.87015865;2.2281338;227820202;osm
landuse;grass;;48.86672;2.227513;227898409;osm
landuse;grass;;48.8773606;2.39466255;227927983;osm
landuse;grass;;48.877009799999996;2.3931426499999997;227928516;osm
landuse;grass;;48.87689865;2.3930323;227928518;osm
landuse;grass;;48.8771258;2.3932121000000004;227928521;osm
landuse;grass;;48.54016815;2.66123295;228000897;osm
landuse;grass;;48.54041485;2.66082255;228000898;osm
landuse;grass;;48.5401891;2.6608923;228000899;osm
landuse;grass;;48.54663465;2.6392923;228004551;osm
landuse;grass;;48.657770150000005;2.5650569;228010005;osm
landuse;grass;;48.6577836;2.5659826;228010015;osm
landuse;grass;;48.65405085;2.5658481;228011199;osm
landuse;grass;;48.6535441;2.5654615;228011200;osm
landuse;grass;;48.65414305;2.56558095;228011202;osm
landuse;grass;;48.6542857;2.56590405;228011203;osm
landuse;grass;;48.654198199999996;2.5656657000000003;228011204;osm
landuse;grass;;48.65392495;2.56558865;228011205;osm
landuse;grass;;48.65417115;2.5658716;228011206;osm
landuse;grass;;48.65389619999999;2.5658786;228011207;osm
landuse;grass;;48.5403427;2.6389059;228011671;osm
landuse;grass;;48.8472471;2.3791579499999997;228053931;osm
landuse;grass;;48.8470957;2.3792136;228053933;osm
landuse;grass;;48.81882295;2.3618144;228054346;osm
landuse;grass;;48.818296749999995;2.36205715;228054349;osm
landuse;grass;;48.818817300000006;2.36130545;228054350;osm
landuse;grass;;48.82876315;2.3607501500000003;228092406;osm
landuse;grass;;48.82841365;2.35906645;228092407;osm
landuse;grass;;48.8288513;2.35999065;228092408;osm
landuse;grass;;48.828273849999995;2.3586403000000002;228092409;osm
landuse;grass;;48.828484450000005;2.35963175;228092410;osm
landuse;grass;;48.829590849999995;2.2289221;228147464;osm
landuse;grass;;48.8286447;2.22960625;228147465;osm
landuse;grass;;48.82867145;2.2299834499999998;228147466;osm
landuse;grass;;48.8297703;2.2292206500000002;228147467;osm
landuse;grass;;48.830120550000004;2.2283474;228147468;osm
landuse;grass;;48.694347650000005;2.39724465;228203257;osm
landuse;grass;;48.8279226;2.2300008;228239095;osm
landuse;grass;;48.861743700000005;2.3002417499999996;228245791;osm
landuse;grass;;48.86151065;2.30003015;228245792;osm
landuse;grass;;48.86154775;2.30030335;228245793;osm
landuse;grass;;48.861706950000006;2.29996795;228245794;osm
landuse;grass;;48.769763749999996;2.054914;228453464;osm
landuse;grass;;48.77116025;2.05572675;228453465;osm
landuse;grass;;48.7722208;2.0566213500000003;228453466;osm
landuse;grass;;48.77076435;2.05602445;228453468;osm
landuse;grass;;48.7710577;2.0561773;228453469;osm
landuse;grass;;48.772141250000004;2.0568681;228453470;osm
landuse;grass;;48.76981585;2.0551998;228453471;osm
landuse;grass;;48.77087385;2.0555618;228453472;osm
landuse;grass;;48.76756675;2.0538273499999997;228455344;osm
landuse;grass;;48.7584107;2.05075525;228456967;osm
landuse;grass;;48.75929685;2.0558091000000003;228736928;osm
landuse;grass;;48.7659468;2.05283005;228775949;osm
landuse;grass;;48.7608879;2.04653915;228803222;osm
landuse;grass;;48.786297399999995;2.4023238;228822273;osm
landuse;grass;;48.7833708;2.40735955;228822274;osm
landuse;grass;;48.80503275;2.4150358499999998;228826024;osm
landuse;grass;;48.77642515;2.4089254;228830283;osm
landuse;grass;;48.7799818;2.408045;228830286;osm
landuse;grass;;48.772659649999994;2.4092944999999997;228830287;osm
landuse;grass;;48.782465099999996;2.40741945;228832221;osm
landuse;grass;;48.7829531;2.40733125;228832222;osm
landuse;grass;;48.7293175;2.2673337499999997;228886512;osm
landuse;grass;;48.70334045;2.3678575;228891391;osm
landuse;grass;;48.8528482;2.51344965;229002285;osm
landuse;grass;;48.8529056;2.51372775;229002288;osm
landuse;grass;;48.85260945;2.51240725;229002291;osm
